timestamp_utc,zone,price_eur_mwh,lag_1_24_abs,spike_regime,local_ridge_pred,graph_residual_ridge_pred,graph_residual_elm_pred
2020-07-18 00:00:00+00:00,DK_2,27.62,1.0299999999999976,False,28.779453387033016,29.281012319460064,28.483369737000526
2020-07-18 01:00:00+00:00,DK_2,26.63,1.0599999999999987,False,26.539994501847122,26.95613361695074,26.213960354541143
2020-07-18 02:00:00+00:00,DK_2,26.0,2.1300000000000026,False,26.08585569115995,26.39406898901816,25.511411205476954
2020-07-18 03:00:00+00:00,DK_2,25.75,6.549999999999997,False,26.23468590679954,26.409650989182204,25.514985564871246
2020-07-18 04:00:00+00:00,DK_2,25.8,14.57,False,26.724600873475673,26.80703347552619,26.34202930659738
2020-07-18 05:00:00+00:00,DK_2,26.5,16.94,True,27.239017676483197,27.241923503292078,27.065248146607477
2020-07-18 06:00:00+00:00,DK_2,26.87,18.36,True,27.66547203481527,27.5094592069456,28.320147895921902
2020-07-18 07:00:00+00:00,DK_2,26.73,15.849999999999998,False,27.29950543952747,27.227655486704656,29.471643198548378
2020-07-18 08:00:00+00:00,DK_2,24.35,14.52,False,27.242993120673756,27.1969161509207,29.252329894872396
2020-07-18 09:00:00+00:00,DK_2,23.99,17.03,True,24.91050713120309,24.751854734241192,27.82841564502261
2020-07-18 10:00:00+00:00,DK_2,23.09,15.02,False,23.715698947522554,23.57017452497295,27.93458659785785
2020-07-18 11:00:00+00:00,DK_2,22.59,13.91,False,22.594699547876033,22.240193604437707,26.518890867265615
2020-07-18 12:00:00+00:00,DK_2,22.57,13.150000000000002,False,21.089881500004516,20.918043921753597,26.950248799805863
2020-07-18 13:00:00+00:00,DK_2,22.9,11.979999999999997,False,20.99434118345402,20.921552025728634,26.422754377061015
2020-07-18 14:00:00+00:00,DK_2,23.57,12.050000000000004,False,21.673730819710503,21.80009825130009,25.957462605130225
2020-07-18 15:00:00+00:00,DK_2,28.0,14.43,False,22.64581750306022,22.820938053230215,26.75795280022984
2020-07-18 16:00:00+00:00,DK_2,34.65,13.009999999999998,False,27.255074278109195,27.513099065776448,29.966186173904838
2020-07-18 17:00:00+00:00,DK_2,37.95,7.359999999999999,False,33.004949870588185,33.400914752042006,34.369524246525394
2020-07-18 18:00:00+00:00,DK_2,38.41,3.289999999999999,False,35.63526908081169,36.18065239527466,36.379189677696125
2020-07-18 19:00:00+00:00,DK_2,38.0,1.9000000000000057,False,35.86923041383344,36.4851069110591,36.43404497950208
2020-07-18 20:00:00+00:00,DK_2,39.45,2.9299999999999997,False,35.38642159228602,35.99533525350963,35.769868991324124
2020-07-18 21:00:00+00:00,DK_2,37.52,3.450000000000003,False,35.90190214727618,36.58750241398006,36.07979955173655
2020-07-18 22:00:00+00:00,DK_2,34.0,2.950000000000003,False,34.09542213932055,34.71336868868529,34.017679782796705
2020-07-18 23:00:00+00:00,DK_2,28.36,3.460000000000001,False,30.954863916864436,31.60867571180173,30.672625936701394
2020-07-19 00:00:00+00:00,DK_2,27.0,0.7399999999999984,False,26.681977594486515,27.283135717264834,26.6257472773576
2020-07-19 01:00:00+00:00,DK_2,25.4,0.370000000000001,False,25.716733987394218,26.224219858835053,25.494455153805557
2020-07-19 02:00:00+00:00,DK_2,25.02,0.6000000000000014,False,24.856113452235498,25.244312838354162,24.502866974488494
2020-07-19 03:00:00+00:00,DK_2,25.06,0.7300000000000004,False,25.088142393478776,25.399155237122496,24.61675239519794
2020-07-19 04:00:00+00:00,DK_2,24.94,0.740000000000002,False,25.468260149850142,25.746351867978177,25.317712315725792
2020-07-19 05:00:00+00:00,DK_2,25.4,1.5599999999999987,False,25.69678543018178,25.953016005330714,25.811498353727494
2020-07-19 06:00:00+00:00,DK_2,24.91,1.4700000000000024,False,26.05398813949138,26.337744144356662,26.6079327839792
2020-07-19 07:00:00+00:00,DK_2,24.93,1.8200000000000003,False,25.455997481564605,25.73779529757423,26.318055584042877
2020-07-19 08:00:00+00:00,DK_2,24.72,0.5799999999999983,False,25.032050347580185,25.352959814281327,26.12729092993182
2020-07-19 09:00:00+00:00,DK_2,23.49,0.7300000000000004,False,24.282819565249493,24.654808023093636,25.611562570173465
2020-07-19 10:00:00+00:00,DK_2,23.19,0.3999999999999986,False,22.896275944868094,23.291034821729642,23.942253864860827
2020-07-19 11:00:00+00:00,DK_2,21.13,0.6000000000000014,False,22.316216851493223,22.669494222048655,22.843036108593353
2020-07-19 12:00:00+00:00,DK_2,19.46,1.4400000000000013,False,19.92038584316161,20.275524622137254,21.315647745198472
2020-07-19 13:00:00+00:00,DK_2,20.89,3.4399999999999977,False,18.40626972828636,18.814956268596713,20.667603721115157
2020-07-19 14:00:00+00:00,DK_2,24.28,2.6799999999999997,False,20.04676324732009,20.534964387807385,21.35346411325026
2020-07-19 15:00:00+00:00,DK_2,26.0,3.719999999999999,False,23.33261949138783,23.86766634677185,24.721046411387395
2020-07-19 16:00:00+00:00,DK_2,29.8,8.649999999999999,False,25.270568345192714,25.745048996210688,27.936259904148827
2020-07-19 17:00:00+00:00,DK_2,36.15,8.150000000000002,False,29.818895870043022,30.043431447464776,32.42480919677975
2020-07-19 18:00:00+00:00,DK_2,37.52,2.259999999999998,False,35.234446990822335,35.91997161439317,37.028681157099605
2020-07-19 19:00:00+00:00,DK_2,37.95,0.4799999999999969,False,36.15070758833219,36.8917522160441,37.681967201043335
2020-07-19 20:00:00+00:00,DK_2,40.42,1.5,False,36.7692653695649,37.44068130550004,38.088033967929675
2020-07-19 21:00:00+00:00,DK_2,36.69,2.8999999999999986,False,37.94632686092189,38.58992850614421,38.40692541040636
2020-07-19 22:00:00+00:00,DK_2,32.02,2.6899999999999977,False,33.86388671812825,34.37670168246631,33.67797601753551
2020-07-19 23:00:00+00:00,DK_2,27.57,3.6600000000000037,False,29.764409503513853,30.270587432236223,29.489955967134
2020-07-20 00:00:00+00:00,DK_2,26.4,0.5700000000000003,False,26.5215339945861,26.98775382041697,26.340531770368898
2020-07-20 01:00:00+00:00,DK_2,26.01,1.0,False,25.841712666778704,26.266586136625996,25.548134519755806
2020-07-20 02:00:00+00:00,DK_2,26.0,0.990000000000002,False,26.517361174559316,26.93222836035126,26.425526744989803
2020-07-20 03:00:00+00:00,DK_2,27.0,0.9400000000000013,False,27.18712316142961,27.542039554640873,27.095375330428034
2020-07-20 04:00:00+00:00,DK_2,35.24,2.0599999999999987,False,28.795106245219213,29.146887538573065,28.961909609851812
2020-07-20 05:00:00+00:00,DK_2,38.29,9.840000000000003,False,35.96002735843929,36.282943085164675,36.68046481972715
2020-07-20 06:00:00+00:00,DK_2,39.0,13.379999999999999,False,37.99924746265414,38.312698593946365,38.70510730738829
2020-07-20 07:00:00+00:00,DK_2,38.22,14.07,False,37.84951682936896,38.2082961987404,37.6647071975011
2020-07-20 08:00:00+00:00,DK_2,36.35,13.5,False,36.24291433610313,36.665231373053196,36.19487009256718
2020-07-20 09:00:00+00:00,DK_2,30.95,12.860000000000003,False,33.990469553057345,34.42504109625291,34.16338490602065
2020-07-20 10:00:00+00:00,DK_2,26.34,7.759999999999998,False,29.388314451243865,29.82709618983792,30.09345869949518
2020-07-20 11:00:00+00:00,DK_2,24.55,5.210000000000001,False,25.258668552728803,25.568326226129674,26.16680896934706
2020-07-20 12:00:00+00:00,DK_2,24.75,5.09,False,23.26765778011302,23.586086784828122,23.97811004888093
2020-07-20 13:00:00+00:00,DK_2,24.51,3.8599999999999994,False,23.333206985155055,23.818792148246192,24.55668074714553
2020-07-20 14:00:00+00:00,DK_2,25.31,0.23000000000000043,False,22.703768286952755,23.042035812776128,24.62832053510456
2020-07-20 15:00:00+00:00,DK_2,34.34,0.6900000000000013,False,23.742241147917348,24.073043670012105,25.635240712528528
2020-07-20 16:00:00+00:00,DK_2,38.18,4.540000000000003,False,32.31699985038067,32.362600212520974,33.12946334251858
2020-07-20 17:00:00+00:00,DK_2,41.52,2.030000000000001,False,36.3358084944468,36.81798545615424,37.06506410420119
2020-07-20 18:00:00+00:00,DK_2,42.85,4.0,False,39.32798627832706,40.037122944116625,40.838863754681306
2020-07-20 19:00:00+00:00,DK_2,41.0,4.899999999999999,False,40.40696210518569,41.09890702662919,41.98329744754632
2020-07-20 20:00:00+00:00,DK_2,40.8,0.5799999999999983,False,39.02694189043193,39.733163077459416,40.106610741121806
2020-07-20 21:00:00+00:00,DK_2,28.04,4.109999999999999,False,38.37329555527615,39.02130260832699,39.58284017518824
2020-07-20 22:00:00+00:00,DK_2,19.93,3.980000000000004,False,27.695257827673124,28.151888364673532,28.28962666103121
2020-07-20 23:00:00+00:00,DK_2,9.54,7.640000000000001,False,20.643333587241298,20.923593927261425,20.9311827290425
2020-07-21 00:00:00+00:00,DK_2,5.61,16.86,False,12.447909631965526,12.20728688325331,12.231512253401236
2020-07-21 01:00:00+00:00,DK_2,5.03,20.400000000000002,True,9.717662583023541,9.244540229966859,9.039240139311307
2020-07-21 02:00:00+00:00,DK_2,5.06,20.97,True,9.412500939490185,8.884550041126138,8.758669912800865
2020-07-21 03:00:00+00:00,DK_2,26.15,21.94,True,9.930355558698631,9.302603292222138,9.138708927177639
2020-07-21 04:00:00+00:00,DK_2,28.87,9.090000000000003,False,28.6026537144122,28.466386463765794,28.361061594015457
2020-07-21 05:00:00+00:00,DK_2,38.13,9.419999999999998,False,31.301701996941013,31.036055691668164,30.92196570447471
2020-07-21 06:00:00+00:00,DK_2,37.36,0.8699999999999974,False,38.176943006844056,38.41071170057508,37.9488670556288
2020-07-21 07:00:00+00:00,DK_2,34.4,0.8599999999999994,False,36.73791736885985,37.04236283650778,36.793848563366446
2020-07-21 08:00:00+00:00,DK_2,27.12,1.9500000000000028,False,33.5973840092008,33.97875664157684,33.844349920312425
2020-07-21 09:00:00+00:00,DK_2,25.54,3.8299999999999983,False,26.985167467235666,27.189564279782505,27.495312404131976
2020-07-21 10:00:00+00:00,DK_2,19.92,0.8000000000000007,False,24.607251389491804,24.97617698768625,25.770603154790845
2020-07-21 11:00:00+00:00,DK_2,13.97,4.629999999999999,False,20.11272360088557,20.41159726681548,21.259581188530337
2020-07-21 12:00:00+00:00,DK_2,9.11,10.78,False,15.111887556287877,15.206069022685542,15.85868936597122
2020-07-21 13:00:00+00:00,DK_2,8.83,15.400000000000002,False,10.16232418845883,10.456040361741678,10.911465245416078
2020-07-21 14:00:00+00:00,DK_2,8.33,16.479999999999997,False,9.653110925634923,10.058988566083013,10.651312563213445
2020-07-21 15:00:00+00:00,DK_2,12.07,26.010000000000005,True,10.869968177909081,11.141232759741863,9.862240784379694
2020-07-21 16:00:00+00:00,DK_2,27.52,26.11,True,14.671822155510934,14.52231939358722,12.767904345959506
2020-07-21 17:00:00+00:00,DK_2,41.71,14.000000000000004,False,28.098865526625016,28.242969411711364,28.66646413361457
2020-07-21 18:00:00+00:00,DK_2,40.09,1.1400000000000006,False,39.976657634692856,40.57230716145635,41.07918004823297
2020-07-21 19:00:00+00:00,DK_2,40.19,0.9099999999999966,False,38.36981061908366,39.01714425178818,39.72256467224685
2020-07-21 20:00:00+00:00,DK_2,38.98,0.6099999999999994,False,38.41914959600101,39.05819195660613,39.90895276518967
2020-07-21 21:00:00+00:00,DK_2,25.0,10.939999999999998,False,36.122672144700104,36.51122851154512,38.03110826754947
2020-07-21 22:00:00+00:00,DK_2,32.62,5.07,False,24.172534388092824,24.45880297039978,25.496862701636974
2020-07-21 23:00:00+00:00,DK_2,28.3,23.08,True,29.406687156801933,29.53437326606648,29.837807461607095
2020-07-22 00:00:00+00:00,DK_2,27.15,22.69,True,25.723220733017428,25.736565183605794,25.36971564253628
2020-07-22 01:00:00+00:00,DK_2,25.99,22.119999999999997,True,25.147909279631847,25.099187274947358,24.960004789520255
2020-07-22 02:00:00+00:00,DK_2,25.97,20.93,True,24.710731089697852,24.573809696796676,24.911281797587417
2020-07-22 03:00:00+00:00,DK_2,26.66,0.17999999999999972,False,27.295767692631085,27.43187431491057,27.078536746257697
2020-07-22 04:00:00+00:00,DK_2,33.28,2.210000000000001,False,28.61528836228394,28.62566052530369,29.18403752730222
2020-07-22 05:00:00+00:00,DK_2,38.74,4.850000000000001,False,35.005594192079265,34.947844209555015,34.83401775770685
2020-07-22 06:00:00+00:00,DK_2,37.07,1.3800000000000026,False,38.99151996960927,39.02680265152735,37.44973376589067
2020-07-22 07:00:00+00:00,DK_2,36.77,2.6700000000000017,False,36.94830039081912,37.190552732096904,35.18682355905854
2020-07-22 08:00:00+00:00,DK_2,33.61,9.650000000000002,False,35.389708721366645,35.697834238870506,32.99068705333745
2020-07-22 09:00:00+00:00,DK_2,31.54,8.07,False,32.651710979561635,32.95717828394678,30.664941316607564
2020-07-22 10:00:00+00:00,DK_2,28.79,11.619999999999997,False,29.99178971323165,30.151644332299536,27.914081127072155
2020-07-22 11:00:00+00:00,DK_2,27.51,14.819999999999999,False,26.545710241973737,26.469921854511735,24.537067279131364
2020-07-22 12:00:00+00:00,DK_2,26.32,18.400000000000002,True,24.93249543231242,24.77875196310518,23.78925895908906
2020-07-22 13:00:00+00:00,DK_2,28.3,17.490000000000002,True,24.060679584523527,23.85938506266813,24.025245450678035
2020-07-22 14:00:00+00:00,DK_2,26.66,19.97,True,24.841493530436065,24.823649934492344,24.556441223474597
2020-07-22 15:00:00+00:00,DK_2,37.9,14.59,False,24.122670544987237,24.35186972279608,24.014671053245255
2020-07-22 16:00:00+00:00,DK_2,42.19,10.379999999999999,False,35.55901144069028,35.853096431417804,36.505218504431745
2020-07-22 17:00:00+00:00,DK_2,44.64,0.4799999999999969,False,41.214716148868675,41.60637857068176,42.04375731235059
2020-07-22 18:00:00+00:00,DK_2,42.22,4.549999999999997,False,43.00329312323116,43.35088916668227,44.31771996698627
2020-07-22 19:00:00+00:00,DK_2,41.96,2.030000000000001,False,41.178173127451764,41.511578787683476,42.37251785831349
2020-07-22 20:00:00+00:00,DK_2,41.44,2.980000000000004,False,40.47954663169882,40.832855611316354,41.67101332443935
2020-07-22 21:00:00+00:00,DK_2,35.9,16.439999999999998,False,38.479886527721135,38.51715193818292,38.49091042249343
2020-07-22 22:00:00+00:00,DK_2,35.96,3.280000000000001,False,34.65654529135974,35.03476557181396,34.850801932815685
2020-07-22 23:00:00+00:00,DK_2,28.77,7.66,False,34.30200016461036,34.64281890953971,33.91619112745322
2020-07-23 00:00:00+00:00,DK_2,27.36,1.620000000000001,False,28.243467780274425,28.608775051196623,27.80499242156103
2020-07-23 01:00:00+00:00,DK_2,22.63,1.370000000000001,False,27.33817509165547,27.656847227654065,26.80789839289383
2020-07-23 02:00:00+00:00,DK_2,20.0,3.34,False,23.90002650250922,24.01776402504342,23.17754702997937
2020-07-23 03:00:00+00:00,DK_2,30.05,6.66,False,22.529642397523755,22.415813271248986,21.732753678313856
2020-07-23 04:00:00+00:00,DK_2,40.33,3.2300000000000004,False,32.07311460671351,31.87130955187563,32.42639214733045
2020-07-23 05:00:00+00:00,DK_2,45.89,1.5899999999999963,False,41.21576214231032,40.82467907688799,41.43064253921611
2020-07-23 06:00:00+00:00,DK_2,39.36,8.82,False,45.27771946051547,44.76574137565557,43.66969886149333
2020-07-23 07:00:00+00:00,DK_2,37.67,2.5899999999999963,False,39.78648385315476,39.731066405120615,38.66667008740616
2020-07-23 08:00:00+00:00,DK_2,33.92,4.060000000000002,False,37.82750320756456,37.841066484099514,36.29293710206088
2020-07-23 09:00:00+00:00,DK_2,30.97,2.3800000000000026,False,34.120691850780595,34.39648358136899,32.998418503705956
2020-07-23 10:00:00+00:00,DK_2,30.76,2.1799999999999997,False,31.074540141161734,31.450705428464307,30.378795345681628
2020-07-23 11:00:00+00:00,DK_2,28.55,3.25,False,30.000166338222343,30.56857652793976,29.50713558851183
2020-07-23 12:00:00+00:00,DK_2,27.23,2.2300000000000004,False,28.035644789799232,28.572880384089864,28.004227657590917
2020-07-23 13:00:00+00:00,DK_2,28.97,1.0700000000000003,False,27.611342946492794,28.084531515910424,28.022549916931805
2020-07-23 14:00:00+00:00,DK_2,30.93,2.3099999999999987,False,28.8862421802152,29.14790388432949,29.207404287513484
2020-07-23 15:00:00+00:00,DK_2,38.19,6.969999999999999,False,32.04970844292165,32.0624627213009,31.84934047351758
2020-07-23 16:00:00+00:00,DK_2,42.86,4.0,False,38.24240104608665,38.586028218139504,38.95225377038968
2020-07-23 17:00:00+00:00,DK_2,45.23,1.7800000000000011,False,42.31420068935111,42.70455956925872,43.36992347645138
2020-07-23 18:00:00+00:00,DK_2,43.64,3.009999999999998,False,44.180555651838965,44.432800557818304,45.10803019101303
2020-07-23 19:00:00+00:00,DK_2,42.09,1.6799999999999997,False,42.51280230117537,42.92654050618929,43.38699313657074
2020-07-23 20:00:00+00:00,DK_2,41.69,0.6500000000000057,False,40.81188919348365,41.28439094926481,41.654789036593776
2020-07-23 21:00:00+00:00,DK_2,36.0,5.789999999999999,False,39.61139763242237,40.06886765053463,40.244187913048506
2020-07-23 22:00:00+00:00,DK_2,6.07,0.03999999999999915,False,34.71653208940008,35.1819196534845,35.0493325063591
2020-07-23 23:00:00+00:00,DK_2,21.96,22.7,True,9.560238556394062,9.024104503250562,8.01244373217159
2020-07-24 00:00:00+00:00,DK_2,19.26,5.399999999999999,False,22.153232318024454,22.527312912138704,22.21000773952271
2020-07-24 01:00:00+00:00,DK_2,10.04,3.3699999999999974,False,19.872383356019764,20.196647137955807,19.628098584071846
2020-07-24 02:00:00+00:00,DK_2,7.11,9.96,False,12.325665024123422,12.269187390748543,11.505114236467728
2020-07-24 03:00:00+00:00,DK_2,7.2,22.94,True,11.322745590075982,10.90524771703303,11.289469863392089
2020-07-24 04:00:00+00:00,DK_2,30.09,33.129999999999995,True,13.198865410640137,12.534394462450908,15.117682517222612
2020-07-24 05:00:00+00:00,DK_2,36.14,15.8,False,32.924562397733766,32.99115373220551,35.71111120400004
2020-07-24 06:00:00+00:00,DK_2,39.95,3.219999999999999,False,37.58369263357859,37.93923081368987,39.68008803701991
2020-07-24 07:00:00+00:00,DK_2,39.29,2.280000000000001,False,40.72551705027841,41.160671414133475,42.09835427579269
2020-07-24 08:00:00+00:00,DK_2,39.82,5.369999999999997,False,39.31861858457851,39.779763246594264,40.070872904710264
2020-07-24 09:00:00+00:00,DK_2,32.72,8.850000000000001,False,38.277041095491406,38.76373612489592,38.73957622386467
2020-07-24 10:00:00+00:00,DK_2,19.9,1.9599999999999973,False,31.41317049819102,32.01784001797119,31.588316210284695
2020-07-24 11:00:00+00:00,DK_2,16.8,8.650000000000002,False,20.029139411142072,20.217845031022375,20.35337444305253
2020-07-24 12:00:00+00:00,DK_2,16.01,10.43,False,16.27071593333033,16.498922019669465,17.715166530351883
2020-07-24 13:00:00+00:00,DK_2,16.14,12.959999999999997,False,15.122591611617525,15.411220225470126,17.126206408045345
2020-07-24 14:00:00+00:00,DK_2,17.4,14.79,False,15.165609738161928,15.50503852274027,17.313207477509415
2020-07-24 15:00:00+00:00,DK_2,24.24,20.79,True,17.53263608330835,17.732126777371494,18.69266736448667
2020-07-24 16:00:00+00:00,DK_2,34.93,18.62,True,24.069454511118057,24.428762151299146,25.28043344189638
2020-07-24 17:00:00+00:00,DK_2,36.85,10.299999999999997,False,33.09438691033228,33.66545244519033,34.548209523211916
2020-07-24 18:00:00+00:00,DK_2,37.39,6.789999999999999,False,34.51395205052586,35.15996480943832,36.14574796348637
2020-07-24 19:00:00+00:00,DK_2,37.04,4.700000000000003,False,34.96979915237545,35.66557534750377,36.73613129560543
2020-07-24 20:00:00+00:00,DK_2,37.17,4.649999999999999,False,34.93119093674072,35.54651511837355,36.898597395440774
2020-07-24 21:00:00+00:00,DK_2,34.65,1.1700000000000017,False,34.51816921521634,35.24690963447162,35.997608585468065
2020-07-24 22:00:00+00:00,DK_2,34.63,28.58,True,29.947166019815715,30.0653776123865,30.00052451920332
2020-07-24 23:00:00+00:00,DK_2,30.56,12.670000000000002,False,31.70256381649325,32.1631013903754,31.714209466892314
2020-07-25 00:00:00+00:00,DK_2,27.93,11.299999999999997,False,28.5420175805804,28.992217993924683,28.820707717442215
2020-07-25 01:00:00+00:00,DK_2,26.03,17.89,True,25.998222653238347,26.246137149442998,26.086194130701145
2020-07-25 02:00:00+00:00,DK_2,25.0,18.92,True,24.653806503287242,24.773483910695553,24.71024556362858
2020-07-25 03:00:00+00:00,DK_2,25.04,17.8,True,24.17371563792517,24.192182122806905,24.367680180301864
2020-07-25 04:00:00+00:00,DK_2,25.18,5.050000000000001,False,26.486101766164246,26.691126032895166,25.692737391670228
2020-07-25 05:00:00+00:00,DK_2,26.3,10.96,False,26.94222245107294,26.972919180252422,26.578609190854348
2020-07-25 06:00:00+00:00,DK_2,26.29,13.650000000000002,False,27.613512269849487,27.58561896301126,28.308125480232814
2020-07-25 07:00:00+00:00,DK_2,23.95,13.0,False,27.462224748631947,27.44094239367828,28.43275845701946
2020-07-25 08:00:00+00:00,DK_2,20.82,15.870000000000001,False,25.12416362330122,24.993464954316707,26.94517211440862
2020-07-25 09:00:00+00:00,DK_2,20.18,11.899999999999999,False,21.54250337236082,21.345910860169074,24.022355418476607
2020-07-25 10:00:00+00:00,DK_2,20.26,0.28000000000000114,False,19.80011843491708,19.74466337940848,20.884738696831594
2020-07-25 11:00:00+00:00,DK_2,17.44,3.460000000000001,False,18.936420905978615,18.933564857180787,20.15911045004819
2020-07-25 12:00:00+00:00,DK_2,17.71,1.4299999999999997,False,16.55952207064946,16.49630780282998,17.66726552804701
2020-07-25 13:00:00+00:00,DK_2,18.01,1.5700000000000003,False,16.080036109517845,16.256399225122337,18.625752942678865
2020-07-25 14:00:00+00:00,DK_2,19.31,0.610000000000003,False,16.76314338165486,17.18612738786523,19.68401455113787
2020-07-25 15:00:00+00:00,DK_2,25.01,4.93,False,19.46618059791868,19.88923199182628,21.785921510666757
2020-07-25 16:00:00+00:00,DK_2,28.9,9.919999999999998,False,25.461921974624907,25.837426075802274,27.600204308416313
2020-07-25 17:00:00+00:00,DK_2,31.58,7.950000000000003,False,29.121947906197953,29.51226062947197,31.179298281724673
2020-07-25 18:00:00+00:00,DK_2,32.22,5.810000000000002,False,31.127664422392247,31.58186202443959,33.25996449702808
2020-07-25 19:00:00+00:00,DK_2,31.41,4.82,False,31.304495176541483,31.871001689509914,33.43243735064776
2020-07-25 20:00:00+00:00,DK_2,32.15,5.760000000000002,False,30.6263956542565,31.238750746235525,32.99786555985394
2020-07-25 21:00:00+00:00,DK_2,21.45,2.5,False,30.8361926045316,31.47602385823,32.32204967913535
2020-07-25 22:00:00+00:00,DK_2,23.78,13.180000000000003,False,22.18624965130753,22.36115688636206,23.17505294682598
2020-07-25 23:00:00+00:00,DK_2,21.6,6.779999999999998,False,23.7058415629226,23.8304873302534,23.32951866588198
2020-07-26 00:00:00+00:00,DK_2,20.37,6.329999999999998,False,22.213308813124904,22.44085572708636,21.81663894517654
2020-07-26 01:00:00+00:00,DK_2,17.0,5.66,False,21.260999434670822,21.629997228936034,21.128429229779254
2020-07-26 02:00:00+00:00,DK_2,17.1,8.0,False,18.74758099530596,19.029977367266312,18.528763065093777
2020-07-26 03:00:00+00:00,DK_2,16.5,7.939999999999998,False,19.030326615590738,19.250592980212925,18.630314802401696
2020-07-26 04:00:00+00:00,DK_2,10.7,8.68,False,18.56589782646477,18.75638197923377,18.286859830994498
2020-07-26 05:00:00+00:00,DK_2,10.82,15.600000000000001,False,14.212796702861286,14.206765182957264,13.584453187370093
2020-07-26 06:00:00+00:00,DK_2,15.88,15.469999999999999,False,14.893843386052898,14.851081284557687,14.488149067893124
2020-07-26 07:00:00+00:00,DK_2,17.4,8.069999999999999,False,19.129252716484093,19.284264041895785,19.248031553188056
2020-07-26 08:00:00+00:00,DK_2,9.9,3.4200000000000017,False,20.22993807995353,20.556498455586883,20.87656995260614
2020-07-26 09:00:00+00:00,DK_2,2.0,10.28,False,13.745013278597611,13.631222035454618,13.43184312975797
2020-07-26 10:00:00+00:00,DK_2,1.44,18.26,True,6.939874878648322,6.351945723538928,5.963939711349475
2020-07-26 11:00:00+00:00,DK_2,1.41,16.0,False,6.403686249076814,5.80567060274588,5.01118701400652
2020-07-26 12:00:00+00:00,DK_2,1.2,16.3,False,6.202278020717066,5.423471644445788,4.526702441293492
2020-07-26 13:00:00+00:00,DK_2,1.24,16.810000000000002,False,5.867291762034409,4.2172937310004555,3.4975736381386007
2020-07-26 14:00:00+00:00,DK_2,1.4,18.07,True,5.8527045538434965,4.849270227031323,4.039224227829391
2020-07-26 15:00:00+00:00,DK_2,6.61,23.610000000000003,True,6.099200155738879,5.659540205700596,4.711674436587227
2020-07-26 16:00:00+00:00,DK_2,22.1,22.29,True,10.23426906813395,9.941876165991015,9.102462901524959
2020-07-26 17:00:00+00:00,DK_2,25.02,9.479999999999997,False,22.950068942604673,23.29495026785287,24.210888433717724
2020-07-26 18:00:00+00:00,DK_2,32.67,7.199999999999999,False,25.452420149646855,25.74658285914602,26.82386762505693
2020-07-26 19:00:00+00:00,DK_2,35.52,1.2600000000000016,False,31.562432006416845,32.257044219384625,33.32997769428889
2020-07-26 20:00:00+00:00,DK_2,36.08,3.3700000000000045,False,34.05862137775904,34.75935534609311,35.99152977722223
2020-07-26 21:00:00+00:00,DK_2,25.85,14.629999999999999,False,33.361733518044076,33.87724936030217,35.33789767622323
2020-07-26 22:00:00+00:00,DK_2,32.43,2.0700000000000003,False,25.119750215783334,25.62450671556913,25.565330018065662
2020-07-26 23:00:00+00:00,DK_2,26.59,10.829999999999998,False,30.20765067362794,30.736166206737916,30.86855117183889
2020-07-27 00:00:00+00:00,DK_2,25.52,6.219999999999999,False,25.79270349545944,26.29942790094846,26.384942377659332
2020-07-27 01:00:00+00:00,DK_2,24.05,8.52,False,25.079075800318563,25.54805030532955,25.51758805337186
2020-07-27 02:00:00+00:00,DK_2,23.99,6.949999999999999,False,24.367052765833815,24.79163538840276,24.792218425810894
2020-07-27 03:00:00+00:00,DK_2,26.56,7.489999999999998,False,24.828008827230878,25.19779608234367,25.311114355300948
2020-07-27 04:00:00+00:00,DK_2,35.86,15.86,False,27.486810694089257,27.801987715743866,28.70545870981235
2020-07-27 05:00:00+00:00,DK_2,37.45,25.04,True,35.8321041376195,36.03180293104987,37.65077609095473
2020-07-27 06:00:00+00:00,DK_2,38.59,21.57,True,38.00857197593683,38.243016333594475,39.571724896555104
2020-07-27 07:00:00+00:00,DK_2,37.81,21.190000000000005,True,39.218068325074704,39.44842329840679,40.74881496454336
2020-07-27 08:00:00+00:00,DK_2,35.98,27.910000000000004,True,37.75632230624186,38.008607924733134,40.14515637554162
2020-07-27 09:00:00+00:00,DK_2,34.6,33.98,True,34.99102411252161,35.23474887787742,37.606189793057965
2020-07-27 10:00:00+00:00,DK_2,31.41,33.160000000000004,True,33.24772926747193,33.34308547638121,35.35172337820935
2020-07-27 11:00:00+00:00,DK_2,30.54,30.0,True,30.206744729050815,30.338900914039023,31.805722647653802
2020-07-27 12:00:00+00:00,DK_2,30.46,29.34,True,28.979370569150234,30.14108270940468,31.745674493363907
2020-07-27 13:00:00+00:00,DK_2,31.4,29.220000000000002,True,25.81257629541681,26.87884713182723,25.90920048141526
2020-07-27 14:00:00+00:00,DK_2,33.62,30.0,True,27.064826847545664,27.375862128149343,26.034034546477265
2020-07-27 15:00:00+00:00,DK_2,36.44,27.009999999999998,True,30.629249110317936,30.75630209540317,32.041031069755675
2020-07-27 16:00:00+00:00,DK_2,38.5,14.339999999999996,False,34.63965380242078,35.068405201262436,36.6061188284917
2020-07-27 17:00:00+00:00,DK_2,39.36,13.48,False,36.759818075708516,37.33075566333209,39.28972443185158
2020-07-27 18:00:00+00:00,DK_2,37.98,6.689999999999998,False,37.92298182055595,38.49313989414365,40.07725278556653
