dataset,zone,date,split,method,revenue,hindsight_revenue,regret,battery_revenue,flex_value,imbalance_penalty,negative_revenue
OPSD,DK_2,2020-01-26,adaptation,Paper1 interval + Paper2 net FTO,-1.5067372055482395,0.8094869565217435,2.3162241620699833,-1.959282608695652,0.7754999999999981,0.3229545968525855,1
OPSD,DK_2,2020-01-26,adaptation,Forecast-coupled DF (revenue),-1.0370895609660287,0.8094869565217435,1.8465765174877722,-1.45098260869565,1.1069999999999993,0.6931069522703779,1
OPSD,DK_2,2020-01-26,adaptation,Forecast-coupled DF (risk-adjusted),-0.6896646717649967,0.8094869565217435,1.4991516282867403,-1.2498956521739117,1.2179999999999984,0.6577690195910834,1
OPSD,DK_2,2020-01-27,adaptation,Hindsight optimum,2.896834782608702,2.896834782608702,0.0,0.47283478260870027,2.4240000000000017,0.0,0
OPSD,DK_2,2020-01-27,adaptation,Rolling-28d mean FTO,1.1481817581315763,2.896834782608702,1.7486530244771257,0.39693478260869597,2.3745,1.6232530244771195,0
OPSD,DK_2,2020-01-27,adaptation,Robust quantile FTO,1.1481817581315763,2.896834782608702,1.7486530244771257,0.39693478260869597,2.3745,1.6232530244771195,0
OPSD,DK_2,2020-01-27,adaptation,Paper1 point + Paper2 net FTO,-0.8947371880889102,2.896834782608702,3.7915719706976123,-1.484360869565215,1.1835,0.5938763185236952,1
OPSD,DK_2,2020-01-27,adaptation,Paper1 interval + Paper2 net FTO,-1.6954277947237661,2.896834782608702,4.592262577332468,-1.9121608695652164,0.9045000000000001,0.6877669251585499,1
OPSD,DK_2,2020-01-27,adaptation,Forecast-coupled DF (revenue),1.0721433797046536,2.896834782608702,1.8246914029040484,-0.23086086956521612,2.0010000000000003,0.6979957507301306,0
OPSD,DK_2,2020-01-27,adaptation,Forecast-coupled DF (risk-adjusted),1.5701078209198864,2.896834782608702,1.3267269616888155,0.1278347826086943,2.1989999999999994,0.7567269616888073,0
OPSD,DK_2,2020-01-28,adaptation,Hindsight optimum,23.882069565217385,23.882069565217385,0.0,13.13306956521739,10.748999999999997,0.0,0
OPSD,DK_2,2020-01-28,adaptation,Rolling-28d mean FTO,17.649590777666567,23.882069565217385,6.232478787550818,10.967134782608703,9.3495,2.667044004942133,0
OPSD,DK_2,2020-01-28,adaptation,Robust quantile FTO,17.649590777666567,23.882069565217385,6.232478787550818,10.967134782608703,9.3495,2.6670440049421336,0
OPSD,DK_2,2020-01-28,adaptation,Paper1 point + Paper2 net FTO,16.327625947974546,23.882069565217385,7.554443617242839,9.137969565217393,8.143500000000001,0.9538436172428458,0
OPSD,DK_2,2020-01-28,adaptation,Paper1 interval + Paper2 net FTO,16.084036582685645,23.882069565217385,7.7980329825317405,9.031991304347827,8.085,1.0329547216621813,0
OPSD,DK_2,2020-01-28,adaptation,Forecast-coupled DF (revenue),16.327625947974546,23.882069565217385,7.554443617242839,9.137969565217393,8.143500000000001,0.9538436172428458,0
OPSD,DK_2,2020-01-28,adaptation,Forecast-coupled DF (risk-adjusted),16.471441593991692,23.882069565217385,7.4106279712256935,9.048295652173916,8.094000000000001,0.6708540581822251,0
OPSD,DK_2,2020-01-29,adaptation,Hindsight optimum,0.37213913043478475,0.37213913043478475,0.0,-1.0618608695652156,1.4340000000000004,0.0,0
OPSD,DK_2,2020-01-29,adaptation,Rolling-28d mean FTO,-1.1801383647327524,0.37213913043478475,1.552277495167537,-1.1323086956521706,1.3935000000000008,1.4413296690805826,1
OPSD,DK_2,2020-01-29,adaptation,Robust quantile FTO,-1.5264188854104574,0.37213913043478475,1.8985580158452422,-1.2000391304347744,1.3545000000000023,1.6808797549756853,1
OPSD,DK_2,2020-01-29,adaptation,Paper1 point + Paper2 net FTO,-0.5865290940650297,0.37213913043478475,0.9586682244998145,-1.0779608695652136,1.4235000000000013,0.9320682244998174,1
OPSD,DK_2,2020-01-29,adaptation,Paper1 interval + Paper2 net FTO,-0.8666292194499642,0.37213913043478475,1.238768349884749,-1.2297608695652151,1.3245000000000018,0.9613683498847508,1
OPSD,DK_2,2020-01-29,adaptation,Forecast-coupled DF (revenue),-0.5865290940650298,0.37213913043478475,0.9586682244998146,-1.0779608695652136,1.4235000000000013,0.9320682244998175,1
OPSD,DK_2,2020-01-29,adaptation,Forecast-coupled DF (risk-adjusted),-0.5530516627515288,0.37213913043478475,0.9251907931863136,-1.1839391304347764,1.3650000000000013,0.7341125323167538,1
OPSD,DK_2,2020-01-30,adaptation,Hindsight optimum,2.5997826086956484,2.5997826086956484,0.0,0.31528260869565017,2.284499999999998,0.0,0
OPSD,DK_2,2020-01-30,adaptation,Rolling-28d mean FTO,-1.5014271784060478,2.5997826086956484,4.101209787101697,-0.5010086956521711,1.8240000000000016,2.8244184827538783,1
OPSD,DK_2,2020-01-30,adaptation,Robust quantile FTO,-0.9484071296994516,2.5997826086956484,3.5481897383951,0.10330000000000439,2.1585,3.210207129699456,1
OPSD,DK_2,2020-01-30,adaptation,Paper1 point + Paper2 net FTO,0.7358013995913628,2.5997826086956484,1.8639812091042856,-0.3004434782608705,1.8989999999999994,0.8627551221477661,0
OPSD,DK_2,2020-01-30,adaptation,Paper1 interval + Paper2 net FTO,0.7358013995913628,2.5997826086956484,1.8639812091042856,-0.3004434782608705,1.8989999999999994,0.8627551221477661,0
OPSD,DK_2,2020-01-30,adaptation,Forecast-coupled DF (revenue),0.657758706972794,2.5997826086956484,1.9420239017228544,-0.3579434782608679,1.8614999999999995,0.8457978147663375,0
OPSD,DK_2,2020-01-30,adaptation,Forecast-coupled DF (risk-adjusted),0.7956777923000279,2.5997826086956484,1.8041048163956206,-0.2872913043478249,1.900499999999998,0.8175309033521453,0
OPSD,DK_2,2020-01-31,adaptation,Hindsight optimum,10.838486956521741,10.838486956521741,0.0,5.79548695652174,5.043,0.0,0
OPSD,DK_2,2020-01-31,adaptation,Rolling-28d mean FTO,-0.19450840283575088,10.838486956521741,11.032995359357493,1.2430130434782605,2.527499999999999,3.9650214463140103,1
OPSD,DK_2,2020-01-31,adaptation,Robust quantile FTO,0.1550323232871027,10.838486956521741,10.68345463323464,1.169413043478258,2.479499999999998,3.4938807201911533,0
OPSD,DK_2,2020-01-31,adaptation,Paper1 point + Paper2 net FTO,9.585173342116853,10.838486956521741,1.2533136144048882,5.4434695652173914,4.845,0.7032962231005366,0
OPSD,DK_2,2020-01-31,adaptation,Paper1 interval + Paper2 net FTO,9.585173342116853,10.838486956521741,1.2533136144048882,5.4434695652173914,4.845,0.7032962231005366,0
OPSD,DK_2,2020-01-31,adaptation,Forecast-coupled DF (revenue),9.217857871727261,10.838486956521741,1.62062908479448,5.454969565217393,4.852499999999999,1.0896116934901316,0
OPSD,DK_2,2020-01-31,adaptation,Forecast-coupled DF (risk-adjusted),2.897287653005761,10.838486956521741,7.9411993035159805,1.2430130434782605,2.527499999999999,0.8732253904724986,0
OPSD,DK_2,2020-02-01,adaptation,Hindsight optimum,32.357130434782604,32.357130434782604,0.0,19.868130434782607,12.488999999999999,0.0,0
OPSD,DK_2,2020-02-01,adaptation,Rolling-28d mean FTO,19.93530752295161,32.357130434782604,12.421822911830994,15.554560869565217,10.027499999999998,5.646753346613604,0
OPSD,DK_2,2020-02-01,adaptation,Robust quantile FTO,20.732878240387052,32.357130434782604,11.624252194395552,16.060560869565215,10.3575,5.685182629178163,0
OPSD,DK_2,2020-02-01,adaptation,Paper1 point + Paper2 net FTO,28.57070913876425,32.357130434782604,3.7864212960183536,17.90121739130435,11.28,0.6105082525401018,0
OPSD,DK_2,2020-02-01,adaptation,Paper1 interval + Paper2 net FTO,25.720423790798073,32.357130434782604,6.636706643984532,16.055526086956522,10.3485,0.6836022961584483,0
OPSD,DK_2,2020-02-01,adaptation,Forecast-coupled DF (revenue),27.871098255106283,32.357130434782604,4.486032179676322,17.36301739130435,10.929000000000002,0.420919136198068,0
OPSD,DK_2,2020-02-01,adaptation,Forecast-coupled DF (risk-adjusted),28.89705626571292,32.357130434782604,3.460074169069685,18.02606086956522,11.295000000000002,0.42400460385230154,0
OPSD,DK_2,2020-02-02,adaptation,Hindsight optimum,70.56999130434781,70.56999130434781,0.0,43.34049130434782,27.229499999999994,0.0,0
OPSD,DK_2,2020-02-02,adaptation,Rolling-28d mean FTO,44.23271400227737,70.56999130434781,26.33727730207044,29.610626086956522,18.881999999999998,4.2599120846791525,0
OPSD,DK_2,2020-02-02,adaptation,Robust quantile FTO,50.450632240073794,70.56999130434781,20.119359064274015,32.70182608695652,20.898,3.1491938468827283,0
OPSD,DK_2,2020-02-02,adaptation,Paper1 point + Paper2 net FTO,68.9019476143525,70.56999130434781,1.668043689995315,43.10359130434783,27.075,1.2766436899953346,0
OPSD,DK_2,2020-02-02,adaptation,Paper1 interval + Paper2 net FTO,67.0255856169633,70.56999130434781,3.5444056873845113,41.804678260869565,26.358,1.1370926439062776,0
OPSD,DK_2,2020-02-02,adaptation,Forecast-coupled DF (revenue),68.9019476143525,70.56999130434781,1.668043689995315,43.10359130434783,27.075,1.2766436899953346,0
OPSD,DK_2,2020-02-02,adaptation,Forecast-coupled DF (risk-adjusted),67.0255856169633,70.56999130434781,3.5444056873845113,41.804678260869565,26.358,1.1370926439062776,0
OPSD,DK_2,2020-02-03,adaptation,Hindsight optimum,32.06722608695651,32.06722608695651,0.0,18.376726086956516,13.690499999999997,0.0,0
OPSD,DK_2,2020-02-03,adaptation,Rolling-28d mean FTO,27.561535088677275,32.06722608695651,4.505690998279235,18.376726086956516,13.690499999999997,4.505690998279233,0
OPSD,DK_2,2020-02-03,adaptation,Robust quantile FTO,24.240598552859964,32.06722608695651,7.826627534096545,15.791526086956523,12.0045,3.5554275340965598,0
OPSD,DK_2,2020-02-03,adaptation,Paper1 point + Paper2 net FTO,30.720737988475953,32.06722608695651,1.346488098480556,17.89372608695652,13.375499999999997,0.5484880984805611,0
OPSD,DK_2,2020-02-03,adaptation,Paper1 interval + Paper2 net FTO,19.549185801171348,32.06722608695651,12.518040285785162,11.185078260869563,9.299999999999997,0.9358924596982112,0
OPSD,DK_2,2020-02-03,adaptation,Forecast-coupled DF (revenue),30.720737988475953,32.06722608695651,1.346488098480556,17.89372608695652,13.375499999999997,0.5484880984805611,0
OPSD,DK_2,2020-02-03,adaptation,Forecast-coupled DF (risk-adjusted),27.549077360108686,32.06722608695651,4.518148726847823,15.96709565217391,12.311999999999998,0.7300182920652224,0
OPSD,DK_2,2020-02-04,adaptation,Hindsight optimum,31.714843478260875,31.714843478260875,0.0,18.114343478260874,13.6005,0.0,0
OPSD,DK_2,2020-02-04,adaptation,Rolling-28d mean FTO,27.21657307804064,31.714843478260875,4.498270400220235,16.17488260869566,12.358500000000001,1.316809530655022,0
OPSD,DK_2,2020-02-04,adaptation,Robust quantile FTO,25.66444291293196,31.714843478260875,6.050400565328914,15.542382608695661,11.946000000000002,1.8239396957637009,0
OPSD,DK_2,2020-02-04,adaptation,Paper1 point + Paper2 net FTO,27.881119554923522,31.714843478260875,3.8337239233373523,16.094382608695653,12.306,0.5192630537721287,0
OPSD,DK_2,2020-02-04,adaptation,Paper1 interval + Paper2 net FTO,26.660823433926822,31.714843478260875,5.054020044334052,15.422782608695663,11.868000000000004,0.6299591747688427,0
OPSD,DK_2,2020-02-04,adaptation,Forecast-coupled DF (revenue),27.881119554923522,31.714843478260875,3.8337239233373523,16.094382608695653,12.306,0.5192630537721287,0
OPSD,DK_2,2020-02-04,adaptation,Forecast-coupled DF (risk-adjusted),27.881119554923515,31.714843478260875,3.8337239233373595,16.09438260869565,12.305999999999996,0.5192630537721287,0
OPSD,DK_2,2020-02-05,adaptation,Hindsight optimum,24.510547826086956,24.510547826086956,0.0,13.823047826086956,10.6875,0.0,0
OPSD,DK_2,2020-02-05,adaptation,Rolling-28d mean FTO,11.632346650655819,24.510547826086956,12.878201175431137,7.520056521739136,6.667500000000002,2.555209871083318,0
OPSD,DK_2,2020-02-05,adaptation,Robust quantile FTO,3.849620499047736,24.510547826086956,20.66092732703922,2.3381565217391334,3.2880000000000003,1.7765360226913978,0
OPSD,DK_2,2020-02-05,adaptation,Paper1 point + Paper2 net FTO,23.460526172089512,24.510547826086956,1.0500216539974438,13.809460869565218,10.679999999999998,1.0289346974757005,0
OPSD,DK_2,2020-02-05,adaptation,Paper1 interval + Paper2 net FTO,17.257161316708423,24.510547826086956,7.253386509378533,9.839356521739134,8.129999999999999,0.7121952050307117,0
OPSD,DK_2,2020-02-05,adaptation,Forecast-coupled DF (revenue),23.460526172089512,24.510547826086956,1.0500216539974438,13.809460869565218,10.679999999999998,1.0289346974757005,0
OPSD,DK_2,2020-02-05,adaptation,Forecast-coupled DF (risk-adjusted),22.996156285300227,24.510547826086956,1.514391540786729,13.418156521739132,10.463999999999999,0.8860002364389044,0
OPSD,DK_2,2020-02-06,adaptation,Hindsight optimum,38.29447826086957,38.29447826086957,0.0,22.206978260869565,16.0875,0.0,0
OPSD,DK_2,2020-02-06,adaptation,Rolling-28d mean FTO,22.112339464509013,38.29447826086957,16.182138796360555,13.108178260869565,10.153499999999998,1.1493387963605506,0
OPSD,DK_2,2020-02-06,adaptation,Robust quantile FTO,17.697498028261418,38.29447826086957,20.59698023260815,10.348821739130432,8.863499999999998,1.5148237108690144,0
OPSD,DK_2,2020-02-06,adaptation,Paper1 point + Paper2 net FTO,29.978239464043742,38.29447826086957,8.316238796825825,17.409178260869563,12.958499999999997,0.3894387968258192,0
OPSD,DK_2,2020-02-06,adaptation,Paper1 interval + Paper2 net FTO,29.978239464043742,38.29447826086957,8.316238796825825,17.409178260869563,12.958499999999997,0.3894387968258192,0
OPSD,DK_2,2020-02-06,adaptation,Forecast-coupled DF (revenue),29.978239464043742,38.29447826086957,8.316238796825825,17.409178260869563,12.958499999999997,0.3894387968258192,0
OPSD,DK_2,2020-02-06,adaptation,Forecast-coupled DF (risk-adjusted),29.978239464043742,38.29447826086957,8.316238796825825,17.409178260869563,12.958499999999997,0.3894387968258192,0
OPSD,DK_2,2020-02-07,adaptation,Hindsight optimum,48.7596347826087,48.7596347826087,0.0,28.5426347826087,20.217000000000002,0.0,0
OPSD,DK_2,2020-02-07,adaptation,Rolling-28d mean FTO,16.707623143509288,48.7596347826087,32.05201163909941,12.423908695652177,11.1045,6.820785552142889,0
OPSD,DK_2,2020-02-07,adaptation,Robust quantile FTO,9.630162924571106,48.7596347826087,39.12947185803759,7.952708695652181,8.1885,6.5110457710810765,0
OPSD,DK_2,2020-02-07,adaptation,Paper1 point + Paper2 net FTO,44.592735659753004,48.7596347826087,4.166899122855696,26.3921347826087,18.814500000000002,0.613899122855699,0
OPSD,DK_2,2020-02-07,adaptation,Paper1 interval + Paper2 net FTO,44.592735659753004,48.7596347826087,4.166899122855696,26.3921347826087,18.814500000000002,0.613899122855699,0
OPSD,DK_2,2020-02-07,adaptation,Forecast-coupled DF (revenue),45.15220941051631,48.7596347826087,3.6074253720923863,26.7164347826087,19.026000000000003,0.5902253720923902,0
OPSD,DK_2,2020-02-07,adaptation,Forecast-coupled DF (risk-adjusted),45.15220941051631,48.7596347826087,3.6074253720923863,26.7164347826087,19.026000000000003,0.5902253720923902,0
OPSD,DK_2,2020-02-08,adaptation,Hindsight optimum,7.3561043478260935,7.3561043478260935,0.0,3.612104347826092,3.744000000000001,0.0,0
OPSD,DK_2,2020-02-08,adaptation,Rolling-28d mean FTO,4.392599742577368,7.3561043478260935,2.9635046052487253,2.4556000000000004,3.054,1.1170002574226325,0
OPSD,DK_2,2020-02-08,adaptation,Robust quantile FTO,5.385862161686868,7.3561043478260935,1.9702421861392256,2.8498782608695645,3.287999999999998,0.752016099182695,0
OPSD,DK_2,2020-02-08,adaptation,Paper1 point + Paper2 net FTO,-0.6797692778308488,7.3561043478260935,8.035873625656942,-0.9728173913043445,0.7620000000000008,0.46895188652650505,1
OPSD,DK_2,2020-02-08,adaptation,Paper1 interval + Paper2 net FTO,-0.6797692778308488,7.3561043478260935,8.035873625656942,-0.9728173913043445,0.7620000000000008,0.46895188652650505,1
OPSD,DK_2,2020-02-08,adaptation,Forecast-coupled DF (revenue),6.274255247039479,7.3561043478260935,1.0818491007866147,3.367282608695655,3.5925000000000002,0.6855273616561761,0
OPSD,DK_2,2020-02-08,adaptation,Forecast-coupled DF (risk-adjusted),6.274255247039479,7.3561043478260935,1.0818491007866147,3.367282608695655,3.5925000000000002,0.6855273616561761,0
OPSD,DK_2,2020-02-09,adaptation,Hindsight optimum,17.433269565217387,17.433269565217387,0.0,10.51826956521739,6.914999999999999,0.0,0
OPSD,DK_2,2020-02-09,adaptation,Rolling-28d mean FTO,-5.7813985263224055,17.433269565217387,23.214668091539792,-1.8704130434782602,-0.10050000000000026,3.8104854828441446,1
OPSD,DK_2,2020-02-09,adaptation,Robust quantile FTO,-4.754400799760641,17.433269565217387,22.18767036497803,-1.290813043478261,0.27749999999999914,3.741087756282379,1
OPSD,DK_2,2020-02-09,adaptation,Paper1 point + Paper2 net FTO,15.81441299014471,17.433269565217387,1.6188565750726767,9.79146956521739,6.441,0.4180565750726786,0
OPSD,DK_2,2020-02-09,adaptation,Paper1 interval + Paper2 net FTO,14.22784838284839,17.433269565217387,3.2054211823689975,8.917469565217392,5.8709999999999996,0.560621182369001,0
OPSD,DK_2,2020-02-09,adaptation,Forecast-coupled DF (revenue),14.515001540394012,17.433269565217387,2.9182680248233748,9.198069565217391,6.053999999999999,0.7370680248233785,0
OPSD,DK_2,2020-02-09,adaptation,Forecast-coupled DF (risk-adjusted),13.67656924177618,17.433269565217387,3.7567003234412066,8.711656521739132,5.7855,0.8205872799629528,0
OPSD,DK_2,2020-02-10,adaptation,Hindsight optimum,26.25081739130435,26.25081739130435,0.0,16.03281739130435,10.218,0.0,0
OPSD,DK_2,2020-02-10,adaptation,Rolling-28d mean FTO,18.147308927818436,26.25081739130435,8.103508463485912,12.811652173913043,8.435999999999998,3.1003432460946043,0
OPSD,DK_2,2020-02-10,adaptation,Robust quantile FTO,20.23434665834713,26.25081739130435,6.01647073295722,14.772417391304348,9.395999999999999,3.934070732957215,0
OPSD,DK_2,2020-02-10,adaptation,Paper1 point + Paper2 net FTO,24.20098383081745,26.25081739130435,2.049833560486899,15.660217391304348,9.975,1.4342335604868974,0
OPSD,DK_2,2020-02-10,adaptation,Paper1 interval + Paper2 net FTO,17.426226597086952,26.25081739130435,8.824590794217396,11.307295652173911,7.400999999999998,1.282069055086958,0
OPSD,DK_2,2020-02-10,adaptation,Forecast-coupled DF (revenue),24.780726244609685,26.25081739130435,1.4700911466946636,15.851117391304347,10.099499999999999,1.169891146694662,0
OPSD,DK_2,2020-02-10,adaptation,Forecast-coupled DF (risk-adjusted),24.780726244609685,26.25081739130435,1.4700911466946636,15.851117391304347,10.099499999999999,1.169891146694662,0
OPSD,DK_2,2020-02-11,adaptation,Hindsight optimum,20.662678260869562,20.662678260869562,0.0,12.478678260869565,8.184,0.0,0
OPSD,DK_2,2020-02-11,adaptation,Rolling-28d mean FTO,16.414038924727166,20.662678260869562,4.248639336142396,11.398995652173912,7.5735,2.5584567274467465,0
OPSD,DK_2,2020-02-11,adaptation,Robust quantile FTO,16.278770196227807,20.662678260869562,4.383908064641755,11.297795652173914,7.5075,2.526525455946107,0
OPSD,DK_2,2020-02-11,adaptation,Paper1 point + Paper2 net FTO,19.355401746122926,20.662678260869562,1.3072765147466363,12.076178260869565,7.921499999999999,0.6422765147466382,0
OPSD,DK_2,2020-02-11,adaptation,Paper1 interval + Paper2 net FTO,14.572641722670285,20.662678260869562,6.090036538199277,9.029982608695653,6.239999999999999,0.6973408860253674,0
OPSD,DK_2,2020-02-11,adaptation,Forecast-coupled DF (revenue),19.877925766718537,20.662678260869562,0.7847524941510251,12.333778260869565,8.0895,0.5453524941510293,0
OPSD,DK_2,2020-02-11,adaptation,Forecast-coupled DF (risk-adjusted),15.095165743265893,20.662678260869562,5.567512517603669,9.287582608695653,6.4079999999999995,0.6004168654297585,0
OPSD,DK_2,2020-02-12,adaptation,Hindsight optimum,2.9124434782608697,2.9124434782608697,0.0,1.0299434782608703,1.8824999999999994,0.0,0
OPSD,DK_2,2020-02-12,adaptation,Rolling-28d mean FTO,-1.0719538994669686,2.9124434782608697,3.9843973777278383,0.8597434782608673,1.771499999999998,3.7031973777278338,1
OPSD,DK_2,2020-02-12,adaptation,Robust quantile FTO,-1.5814557385343582,2.9124434782608697,4.493899216795228,0.7493434782608706,1.6994999999999998,4.030299216795228,1
OPSD,DK_2,2020-02-12,adaptation,Paper1 point + Paper2 net FTO,2.104384671269674,2.9124434782608697,0.8080588069911956,1.0299434782608703,1.8824999999999994,0.8080588069911958,0
OPSD,DK_2,2020-02-12,adaptation,Paper1 interval + Paper2 net FTO,-1.943206125465054,2.9124434782608697,4.855649603725924,-1.2363608695652157,0.6315000000000001,1.338345255899838,1
OPSD,DK_2,2020-02-12,adaptation,Forecast-coupled DF (revenue),2.104384671269674,2.9124434782608697,0.8080588069911956,1.0299434782608703,1.8824999999999994,0.8080588069911958,0
OPSD,DK_2,2020-02-12,adaptation,Forecast-coupled DF (risk-adjusted),2.104384671269674,2.9124434782608697,0.8080588069911956,1.0299434782608703,1.8824999999999994,0.8080588069911958,0
OPSD,DK_2,2020-02-13,adaptation,Hindsight optimum,52.99052173913043,52.99052173913043,0.0,31.225521739130436,21.764999999999993,0.0,0
OPSD,DK_2,2020-02-13,adaptation,Rolling-28d mean FTO,51.45340203178033,52.99052173913043,1.5371197073501008,30.80462173913044,21.490499999999997,0.841719707350107,0
OPSD,DK_2,2020-02-13,adaptation,Robust quantile FTO,39.33056418280441,52.99052173913043,13.65995755632602,23.700234782608696,17.252999999999997,1.6226705998042816,0
OPSD,DK_2,2020-02-13,adaptation,Paper1 point + Paper2 net FTO,48.167758078551415,52.99052173913043,4.822763660579014,28.702421739130443,20.1195,0.6541636605790284,0
OPSD,DK_2,2020-02-13,adaptation,Paper1 interval + Paper2 net FTO,43.614608833649285,52.99052173913043,9.375912905481144,25.92402173913044,18.307499999999997,0.6169129054811517,0
OPSD,DK_2,2020-02-13,adaptation,Forecast-coupled DF (revenue),48.1677580785514,52.99052173913043,4.822763660579028,28.702421739130436,20.1195,0.6541636605790284,0
OPSD,DK_2,2020-02-13,adaptation,Forecast-coupled DF (risk-adjusted),48.1677580785514,52.99052173913043,4.822763660579028,28.702421739130436,20.1195,0.6541636605790284,0
OPSD,DK_2,2020-02-14,adaptation,Hindsight optimum,52.98686086956523,52.98686086956523,0.0,31.247360869565227,21.7395,0.0,0
OPSD,DK_2,2020-02-14,adaptation,Rolling-28d mean FTO,24.079134615515514,52.98686086956523,28.907726254049713,16.633121739130438,13.562999999999997,6.116987123614919,0
OPSD,DK_2,2020-02-14,adaptation,Robust quantile FTO,17.295436322671723,52.98686086956523,35.6914245468935,12.391921739130439,10.796999999999999,5.893485416458714,0
OPSD,DK_2,2020-02-14,adaptation,Paper1 point + Paper2 net FTO,50.27797970412078,52.98686086956523,2.7088811654444456,30.46076086956522,21.226499999999998,1.4092811654444406,0
OPSD,DK_2,2020-02-14,adaptation,Paper1 interval + Paper2 net FTO,42.07693080839723,52.98686086956523,10.909930061167998,25.481260869565226,17.979000000000003,1.3833300611680028,0
OPSD,DK_2,2020-02-14,adaptation,Forecast-coupled DF (revenue),50.775536055674095,52.98686086956523,2.2113248138911317,30.718360869565224,21.394499999999997,1.3373248138911265,0
OPSD,DK_2,2020-02-14,adaptation,Forecast-coupled DF (risk-adjusted),50.775536055674095,52.98686086956523,2.2113248138911317,30.718360869565224,21.394499999999997,1.3373248138911265,0
OPSD,DK_2,2020-02-15,adaptation,Hindsight optimum,6.2345478260869545,6.2345478260869545,0.0,3.2690478260869558,2.9654999999999987,0.0,0
OPSD,DK_2,2020-02-15,adaptation,Rolling-28d mean FTO,-2.9346021794853057,6.2345478260869545,9.16915000557226,-0.8072956521739112,0.6990000000000005,2.826306527311395,1
OPSD,DK_2,2020-02-15,adaptation,Robust quantile FTO,-2.657672853067324,6.2345478260869545,8.892220679154278,-0.17139130434782324,1.0620000000000007,3.5482815487195016,1
OPSD,DK_2,2020-02-15,adaptation,Paper1 point + Paper2 net FTO,5.232803109184714,6.2345478260869545,1.0017447169022402,3.043647826086957,2.8184999999999993,0.629344716902242,0
OPSD,DK_2,2020-02-15,adaptation,Paper1 interval + Paper2 net FTO,5.232803109184714,6.2345478260869545,1.0017447169022402,3.043647826086957,2.8184999999999993,0.629344716902242,0
OPSD,DK_2,2020-02-15,adaptation,Forecast-coupled DF (revenue),5.21435596557605,6.2345478260869545,1.0201918605109048,3.0114478260869557,2.797499999999999,0.5945918605109055,0
OPSD,DK_2,2020-02-15,adaptation,Forecast-coupled DF (risk-adjusted),5.21435596557605,6.2345478260869545,1.0201918605109048,3.0114478260869557,2.797499999999999,0.5945918605109055,0
OPSD,DK_2,2020-02-16,adaptation,Hindsight optimum,5.295539130434783,5.295539130434783,0.0,2.8010391304347824,2.4945,0.0,0
OPSD,DK_2,2020-02-16,adaptation,Rolling-28d mean FTO,-6.137579647249389,5.295539130434783,11.433118777684172,-0.3124478260869541,0.7095000000000006,6.534631821162435,1
OPSD,DK_2,2020-02-16,adaptation,Robust quantile FTO,-2.858417127245252,5.295539130434783,8.153956257680035,1.4602217391304357,1.7204999999999997,6.039138866375687,1
OPSD,DK_2,2020-02-16,adaptation,Paper1 point + Paper2 net FTO,2.3386691261157067,5.295539130434783,2.956870004319076,1.7965652173913043,1.9109999999999996,1.368896091275597,0
OPSD,DK_2,2020-02-16,adaptation,Paper1 interval + Paper2 net FTO,3.191723667540884,5.295539130434783,2.1038154628938988,1.86964347826087,1.9229999999999994,0.6009198107199851,0
OPSD,DK_2,2020-02-16,adaptation,Forecast-coupled DF (revenue),1.9387584602031922,5.295539130434783,3.3567806702315908,1.7597652173913048,1.8870000000000002,1.708006757188113,0
OPSD,DK_2,2020-02-16,adaptation,Forecast-coupled DF (risk-adjusted),2.6540367729171663,5.295539130434783,2.6415023575176164,1.9173739130434795,1.9740000000000004,1.2373371401263131,0
OPSD,DK_2,2020-02-17,adaptation,Hindsight optimum,11.422695652173914,11.422695652173914,0.0,6.643695652173913,4.779,0.0,0
OPSD,DK_2,2020-02-17,adaptation,Rolling-28d mean FTO,6.280178077945213,11.422695652173914,5.142517574228701,6.643695652173913,4.779,5.142517574228701,0
OPSD,DK_2,2020-02-17,adaptation,Robust quantile FTO,4.379335741048573,11.422695652173914,7.043359911125341,5.017417391304349,3.8729999999999998,4.511081650255775,0
OPSD,DK_2,2020-02-17,adaptation,Paper1 point + Paper2 net FTO,10.548865578235969,11.422695652173914,0.8738300739379454,6.379195652173913,4.6065,0.43683007393794504,0
OPSD,DK_2,2020-02-17,adaptation,Paper1 interval + Paper2 net FTO,5.750881216349619,11.422695652173914,5.671814435824295,3.303108695652174,2.9085,0.4607274793025556,0
OPSD,DK_2,2020-02-17,adaptation,Forecast-coupled DF (revenue),10.85106680310708,11.422695652173914,0.5716288490668333,6.528695652173913,4.704,0.38162884906683187,0
OPSD,DK_2,2020-02-17,adaptation,Forecast-coupled DF (risk-adjusted),8.513582957653757,11.422695652173914,2.9091126945201573,5.053152173913044,3.8895,0.4290692162592853,0
OPSD,DK_2,2020-02-18,adaptation,Hindsight optimum,27.335260869565218,27.335260869565218,0.0,15.94876086956522,11.3865,0.0,0
OPSD,DK_2,2020-02-18,adaptation,Rolling-28d mean FTO,20.097074350774083,27.335260869565218,7.238186518791135,12.940360869565218,9.4245,2.267786518791136,0
OPSD,DK_2,2020-02-18,adaptation,Robust quantile FTO,15.079772828446373,27.335260869565218,12.255488041118845,10.01706086956522,7.518000000000001,2.455288041118848,0
